index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,ScoreLEAD,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Similarity,Score_LAG1,Consistency_LEAD1,Joint_LAG1,Dif_consist_LAG1,RegionGo,Similarity_LAG1
0,59193269,12,269,Absent,42,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,24.0,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,230,17.0,42,0.6129032258064516,44,0.5359801488833746,0.5625,RS,0.65625,5.0,0.16326530612244897,27.0,0.17769176636171713,RS,0.90625
0,59193269,13,269,Absent,15,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,15,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,247,22.0,15,0.16326530612244897,64,0.0070153061224489666,0.765625,RS,0.2702702702702703,24.0,0.1951219512195122,8.0,0.5359801488833746,RS,0.65625
0,59193269,14,269,Absent,34,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,22.0,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,269,0.0,34,0.1951219512195122,47,0.1642530487804878,0.578125,RS,0.53125,17.0,0.375,15.0,0.0070153061224489666,LEFT,0.2702702702702703
0,59193269,18,269,Absent,58,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,-26.0,58,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,263,26.0,58,0.47540983606557374,64,0.5245901639344263,0.09375,RS,0.90625,0.0,0.11864406779661017,32.0,0.015625,RS,0.53125
0,59193269,19,269,Absent,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26.0,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,289,-3.0,8,0.11864406779661017,42,0.5063559322033898,0.5625,RS,0.17647058823529413,-26.0,0.1111111111111111,58.0,0.5245901639344263,ALL,0.90625
0,59193269,20,269,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,-3.0,35,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,286,31.0,62,0.1111111111111111,63,0.2222222222222222,0.4375,ALL,0.96875,26.0,0.49206349206349204,6.0,0.5063559322033898,LEFT,0.17647058823529413
0,59193269,21,269,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,31.0,1,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,317,-27.0,32,0.49206349206349204,34,0.49206349206349204,0.515625,LEFT,1.0,-3.0,0.5,35.0,0.2222222222222222,ALL,0.96875
0,59193269,24,269,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22.0,10,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,341,0.0,64,1.0,64,0.85,0.84375,ALL,1.0,-27.0,1.0,59.0,0.4491525423728814,ALL,1.0
0,59193269,25,269,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,32,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,341,-13.0,64,1.0,64,0.8947368421052632,0.5,ALL,1.0,22.0,0.96875,10.0,0.85,ALL,1.0
0,59193269,26,269,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,-13.0,45,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,328,30.0,62,0.96875,63,0.5505681818181818,0.28125,ALL,0.96875,0.0,0.06451612903225806,32.0,0.8947368421052632,RS,1.0
0,59193269,27,269,Absent,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30.0,2,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,358,0.0,4,0.06451612903225806,49,0.567062818336163,0.734375,RS,0.09090909090909091,-13.0,0.09090909090909091,45.0,0.5505681818181818,LEFT,0.96875
0,59193269,51,269,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20.0,12,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,82,21.0,32,0.5,41,0.23809523809523808,0.453125,BOTTOM,1.0,0.0,0.1951219512195122,32.0,0.8421052631578947,RS,0.09090909090909091
0,59193269,52,269,Absent,17,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,21.0,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,103,32.0,17,0.1951219512195122,49,0.11100049776007964,0.59375,RS,0.2857142857142857,20.0,0.2222222222222222,12.0,0.23809523809523808,RS,1.0
0,59193269,55,269,Absent,57,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,4.0,28,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,171,18.0,57,0.3770491803278688,61,0.3770491803278688,0.515625,RS,0.890625,32.0,0.5967741935483871,0.0,0.2222222222222222,RS,0.2857142857142857
0,59193269,56,269,Absent,42,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,18.0,14,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,189,16.0,42,0.5967741935483871,49,0.36421605401350343,0.546875,RS,0.65625,4.0,0.39622641509433965,28.0,0.3770491803278688,TOP,0.890625
0,59193269,57,269,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,16,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,205,31.0,32,0.39622641509433965,48,0.10354348826507137,0.5,TOP,1.0,18.0,0.30434782608695654,14.0,0.36421605401350343,OUT,0.65625
0,59193269,58,269,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,31.0,1,Unicorn_Absent,-1,-1.0,8,Unicorn_Absent,236,12.0,28,0.30434782608695654,29,0.27404479578392626,0.4375,OUT,1.0,16.0,0.36585365853658536,16.0,0.10354348826507137,RS,1.0
0,59193269,3,591931,Absent,27,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,7.0,25,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,67,-19.0,27,0.2222222222222222,63,0.012544802867383492,0.59375,RS,0.43902439024390244,29.0,0.39655172413793105,3.0,,RS,
0,59193269,10,591931,Absent,35,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,28.0,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,201,5.0,35,0.325,42,0.153125,0.59375,RS,0.546875,14.0,0.3673469387755102,18.0,0.6804956896551724,LEFT,0.43902439024390244
0,59193269,11,591931,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,5.0,27,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,206,24.0,32,0.3673469387755102,63,0.17769176636171713,0.5625,LEFT,1.0,28.0,0.07692307692307693,4.0,0.153125,RS,0.546875
0,59193269,12,591931,Absent,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,24.0,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,230,17.0,10,0.07692307692307693,44,0.5359801488833746,0.5625,RS,0.24324324324324326,5.0,0.15625,27.0,0.17769176636171713,ALL,1.0
0,59193269,13,591931,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17.0,15,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,247,22.0,64,0.15625,64,0.0070153061224489666,0.765625,ALL,1.0,24.0,0.359375,8.0,0.5359801488833746,RS,0.24324324324324326
0,59193269,14,591931,Absent,23,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,22.0,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,269,0.0,23,0.359375,47,0.1642530487804878,0.578125,RS,0.43902439024390244,17.0,0.359375,15.0,0.0070153061224489666,ALL,1.0
0,59193269,18,591931,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-26.0,58,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,263,26.0,64,1.0,64,0.5245901639344263,0.09375,ALL,1.0,0.0,0.625,32.0,0.015625,RS,0.43902439024390244
0,59193269,19,591931,Absent,40,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,26.0,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,289,-3.0,40,0.625,42,0.5063559322033898,0.5625,RS,0.625,-26.0,0.3333333333333333,58.0,0.5245901639344263,RS,1.0
0,59193269,20,591931,Absent,36,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,-3.0,35,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,286,31.0,36,0.3333333333333333,63,0.2222222222222222,0.4375,RS,0.5625,26.0,0.0,6.0,0.5063559322033898,RS,0.625
0,59193269,21,591931,Absent,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31.0,1,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,317,-27.0,3,0.0,34,0.49206349206349204,0.515625,RS,0.08333333333333333,-3.0,0.05084745762711865,35.0,0.2222222222222222,RS,0.5625
0,59193269,24,591931,Absent,10,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22.0,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,341,0.0,10,0.15,64,0.85,0.84375,RS,0.22580645161290322,-27.0,0.10526315789473684,59.0,0.4491525423728814,RIGHT,0.08333333333333333
0,59193269,25,591931,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0.0,32,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,341,-13.0,32,0.10526315789473684,64,0.8947368421052632,0.5,RIGHT,1.0,22.0,0.41818181818181815,10.0,0.85,RS,0.22580645161290322
0,59193269,26,591931,Absent,46,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,-13.0,45,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,328,30.0,46,0.41818181818181815,63,0.5505681818181818,0.28125,RS,0.71875,0.0,0.631578947368421,32.0,0.8947368421052632,RS,1.0
0,59193269,27,591931,Absent,47,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,30.0,2,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,358,0.0,47,0.631578947368421,49,0.567062818336163,0.734375,RS,0.734375,-13.0,0.703125,45.0,0.5505681818181818,RS,0.71875
0,59193269,51,591931,Absent,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,20.0,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,82,21.0,21,0.2619047619047619,41,0.23809523809523808,0.453125,RS,0.328125,0.0,0.30612244897959184,32.0,0.8421052631578947,RS,0.734375
0,59193269,52,591931,Absent,43,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,21.0,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,103,32.0,43,0.30612244897959184,49,0.11100049776007964,0.59375,RS,0.671875,20.0,0.0,12.0,0.23809523809523808,NOTHING,0.328125
0,59193269,55,591931,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.0,28,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,171,18.0,32,0.0,61,0.3770491803278688,0.515625,BOTTOM,1.0,32.0,0.23255813953488372,0.0,0.2222222222222222,RS,0.671875
0,59193269,56,591931,Absent,21,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,18.0,14,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,189,16.0,21,0.23255813953488372,49,0.36421605401350343,0.546875,RS,0.35714285714285715,4.0,0.2926829268292683,28.0,0.3770491803278688,LEFT,1.0
0,59193269,57,591931,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16.0,16,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,205,31.0,32,0.2926829268292683,48,0.10354348826507137,0.5,LEFT,1.0,18.0,0.030303030303030304,14.0,0.36421605401350343,RS,0.35714285714285715
0,59193269,58,591931,Absent,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,1,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,236,12.0,2,0.030303030303030304,29,0.27404479578392626,0.4375,RS,0.034482758620689655,16.0,0.024390243902439025,16.0,0.10354348826507137,RS,1.0
0,388421304,3,3884,Absent,49,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,-17.0,49,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-73,2.0,49,0.6349206349206349,64,0.5099206349206349,0.234375,RS,0.765625,25.0,0.39655172413793105,7.0,,LEFT,
0,388421304,4,3884,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2.0,30,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,-71,30.0,32,0.39655172413793105,63,0.556573275862069,0.515625,LEFT,1.0,-17.0,0.0,49.0,0.5099206349206349,RS,0.765625
0,388421304,18,3884,Absent,49,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,-17.0,49,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,40,32.0,49,0.0,64,0.5,0.234375,RS,0.765625,31.0,0.02,1.0,0.3561771561771562,RS,1.0
0,388421304,19,3884,Absent,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,72,32.0,2,0.02,13,0.151875,0.203125,RS,0.07142857142857142,-17.0,0.0,49.0,0.5,NOTHING,0.765625
0,388421304,20,3884,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,104,15.0,0,0.0,51,0.21568627450980393,0.796875,NOTHING,1.0,32.0,0.0,0.0,0.151875,RS,0.07142857142857142
0,388421304,23,3884,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32.0,64,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,23,32.0,64,0.421875,64,0.28125,0.0,ALL,1.0,15.0,0.375,17.0,0.5737704918032787,RS,1.0
0,388421304,24,3884,Absent,24,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,55,32.0,24,0.375,24,0.375,0.375,RS,0.4,-32.0,0.39622641509433965,64.0,0.28125,RS,1.0
0,388421304,25,3884,Absent,50,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,32.0,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,87,1.0,50,0.39622641509433965,50,0.6037735849056604,0.78125,RS,0.78125,32.0,0.75,0.0,0.375,ALL,0.4
0,388421304,28,3884,Absent,39,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,16.0,16,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,128,0.0,39,0.6031746031746031,46,0.2936507936507936,0.46875,RS,0.609375,1.0,0.42,31.0,0.75,RIGHT,0.78125
0,388421304,32,3884,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32.0,64,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,60,30.0,64,0.5,64,0.46875,0.0,ALL,1.0,0.0,0.90625,32.0,0.0707936507936508,RS,0.609375
0,388421304,33,3884,Absent,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,30.0,2,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,90,27.0,58,0.90625,59,0.859375,0.890625,RS,0.90625,-32.0,0.08333333333333333,64.0,0.46875,RS,1.0
0,388421304,45,3884,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0.0,32,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,64,32.0,32,0.3888888888888889,32,0.6111111111111112,0.0,RIGHT,1.0,11.0,0.5,21.0,0.10884353741496597,ALL,0.90625
0,388421304,3,213044,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-17.0,49,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,-73,2.0,64,0.125,64,0.5099206349206349,0.234375,ALL,1.0,25.0,0.953125,7.0,,RS,
0,388421304,4,213044,Absent,61,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.0,30,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-71,30.0,61,0.953125,63,0.556573275862069,0.515625,RS,0.953125,-17.0,0.921875,49.0,0.5099206349206349,ALL,1.0
0,388421304,18,213044,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-17.0,49,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,40,32.0,64,0.5,64,0.5,0.234375,ALL,1.0,31.0,0.171875,1.0,0.3561771561771562,RS,0.953125
0,388421304,19,213044,Absent,11,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,72,32.0,11,0.171875,13,0.151875,0.203125,RS,0.22857142857142856,-17.0,0.21568627450980393,49.0,0.5,RS,1.0
0,388421304,20,213044,Absent,51,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,104,15.0,51,0.21568627450980393,51,0.21568627450980393,0.796875,RS,0.796875,32.0,0.5737704918032787,0.0,0.151875,RS,0.22857142857142856
