index,Dyad,Round,Player,Answer,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,Strategy,Is_there_LEAD,Ac_Score,ScoreLEAD,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Similarity,Score_LAG1,Consistency_LEAD1,Joint_LAG1,Dif_consist_LAG1,RegionGo,Similarity_LAG1
0,6925638130,10,692564,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,182,14.0,0,0.0,10,0.13513513513513514,0.15625,NOTHING,1.0,18.0,0.0,14.0,0.015625,IN,0.515625
0,6925638130,23,692564,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,7,Unicorn_Absent,174,0.0,36,0.5625,64,0.08035714285714285,1.0,IN,1.0,-23.0,0.36,55.0,0.29375,LEFT,1.0
0,6925638130,24,692564,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.0,32,Unicorn_Absent,5,Unicorn_Absent,174,18.0,32,0.36,64,0.07750000000000001,0.5,LEFT,1.0,32.0,0.3333333333333333,0.0,0.08035714285714285,BOTTOM,1.0
0,6925638130,39,692564,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,3,Unicorn_Absent,163,17.0,32,0.3333333333333333,64,0.0,1.0,BOTTOM,1.0,0.0,0.30434782608695654,32.0,0.6326530612244898,OUT,1.0
0,6925638130,51,692564,Absent,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,7.0,25,Unicorn_Absent,0,Unicorn_Absent,264,-19.0,50,0.43859649122807015,57,0.021929824561403466,0.5,RS,0.78125,16.0,0.78125,16.0,0.28,ALL,1.0
0,6925638130,52,692564,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-19.0,51,Unicorn_Absent,1,Unicorn_Absent,245,32.0,64,0.78125,64,0.29910714285714285,0.203125,ALL,1.0,7.0,0.0,25.0,0.021929824561403466,NOTHING,0.78125
0,7249266060,5,660609,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,18.0,14,Unicorn_Absent,6,Unicorn_Absent,29,0.0,32,0.0,46,0.30434782608695654,0.5,RIGHT,1.0,32.0,0.0,0.0,,LEFT,
0,7249266060,6,660609,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.0,32,Unicorn_Absent,5,Unicorn_Absent,29,0.0,32,0.0,32,0.30434782608695654,0.0,LEFT,1.0,18.0,0.3333333333333333,14.0,0.30434782608695654,BOTTOM,1.0
0,7249266060,7,660609,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,32,Unicorn_Absent,3,Unicorn_Absent,29,-4.0,32,0.3333333333333333,32,0.0,0.0,BOTTOM,1.0,0.0,0.36,32.0,0.30434782608695654,IN,1.0
0,7249266060,16,660609,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,7.0,25,Unicorn_Absent,7,Unicorn_Absent,-34,32.0,36,0.29545454545454547,54,0.1675084175084175,0.453125,IN,1.0,19.0,0.0,13.0,0.26704545454545453,NOTHING,1.0
0,7249266060,17,660609,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,-2,1.0,0,0.0,28,0.33962264150943394,0.4375,NOTHING,1.0,7.0,0.0,25.0,0.1675084175084175,RIGHT,1.0
0,7249266060,18,660609,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1.0,31,Unicorn_Absent,6,Unicorn_Absent,-1,18.0,32,0.0,50,0.42592592592592593,0.296875,RIGHT,1.0,32.0,0.0,0.0,0.33962264150943394,LEFT,1.0
0,7249266060,19,660609,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,18.0,14,Unicorn_Absent,5,Unicorn_Absent,17,32.0,32,0.0,46,0.42592592592592593,0.5,LEFT,1.0,1.0,0.3333333333333333,31.0,0.42592592592592593,BOTTOM,1.0
0,7249266060,20,660609,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,3,Unicorn_Absent,49,-4.0,32,0.3333333333333333,32,0.3333333333333333,0.5,BOTTOM,1.0,18.0,0.5,14.0,0.42592592592592593,ALL,1.0
0,7249266060,21,660609,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4.0,36,Unicorn_Absent,1,Unicorn_Absent,45,19.0,64,0.5,64,0.5,0.4375,ALL,1.0,32.0,0.40625,0.0,0.3333333333333333,RS,1.0
0,7249266060,22,660609,Absent,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,19.0,13,Unicorn_Absent,0,Unicorn_Absent,64,21.0,26,0.40625,45,0.04625000000000001,0.5,RS,0.40625,-4.0,0.2,36.0,0.5,RS,1.0
0,7249266060,40,660609,Absent,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,5,Unicorn_Absent,0,Unicorn_Absent,265,-4.0,5,0.05714285714285714,40,0.3714285714285714,0.546875,RS,0.08823529411764706,14.0,0.07894736842105263,18.0,0.6923076923076923,IN,0.40625
0,7249266060,41,660609,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-4.0,36,Unicorn_Absent,7,Unicorn_Absent,261,16.0,36,0.07894736842105263,64,0.5460526315789473,0.4375,IN,1.0,27.0,0.36,5.0,0.3714285714285714,TOP,0.08823529411764706
0,7249266060,48,660609,Absent,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,22.0,10,Unicorn_Absent,0,Unicorn_Absent,204,2.0,17,0.16666666666666666,39,0.16666666666666666,0.453125,RS,0.2926829268292683,32.0,0.2926829268292683,0.0,0.3333333333333333,IN,1.0
0,7249266060,51,660609,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,32,Unicorn_Absent,4,Unicorn_Absent,238,32.0,32,0.36,64,0.48375,0.5,TOP,1.0,2.0,0.0,30.0,0.11715313874450223,NOTHING,0.2926829268292683
0,7249266060,52,660609,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,270,32.0,0,0.0,59,0.921875,0.921875,NOTHING,1.0,0.0,1.0,32.0,0.48375,NOTHING,1.0
0,7249266060,5,724926,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18.0,14,Unicorn_Absent,8,Unicorn_Absent,29,0.0,28,0.30434782608695654,46,0.30434782608695654,0.5,OUT,1.0,32.0,0.30434782608695654,0.0,,LEFT,
0,7249266060,6,724926,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.0,32,Unicorn_Absent,5,Unicorn_Absent,29,0.0,32,0.30434782608695654,32,0.30434782608695654,0.0,LEFT,1.0,18.0,0.3333333333333333,14.0,0.30434782608695654,BOTTOM,1.0
0,7249266060,7,724926,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,32,Unicorn_Absent,3,Unicorn_Absent,29,-4.0,32,0.3333333333333333,32,0.0,0.0,BOTTOM,1.0,0.0,0.5,32.0,0.30434782608695654,ALL,1.0
0,7249266060,16,724926,Absent,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,7.0,25,Unicorn_Absent,0,Unicorn_Absent,-34,32.0,43,0.46296296296296297,54,0.1675084175084175,0.453125,RS,0.671875,19.0,0.33962264150943394,13.0,0.26704545454545453,OUT,1.0
0,7249266060,17,724926,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,8,Unicorn_Absent,-2,1.0,28,0.33962264150943394,28,0.33962264150943394,0.4375,OUT,1.0,7.0,0.42592592592592593,25.0,0.1675084175084175,RS,0.671875
0,7249266060,18,724926,Absent,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,31,Unicorn_Absent,0,Unicorn_Absent,-1,18.0,49,0.42592592592592593,50,0.42592592592592593,0.296875,RS,0.765625,32.0,0.42592592592592593,0.0,0.33962264150943394,OUT,1.0
0,7249266060,19,724926,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18.0,14,Unicorn_Absent,8,Unicorn_Absent,17,32.0,28,0.42592592592592593,46,0.42592592592592593,0.5,OUT,1.0,1.0,0.0,31.0,0.42592592592592593,NOTHING,0.765625
0,7249266060,20,724926,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,49,-4.0,0,0.0,32,0.3333333333333333,0.5,NOTHING,1.0,18.0,0.0,14.0,0.42592592592592593,IN,1.0
0,7249266060,21,724926,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-4.0,36,Unicorn_Absent,7,Unicorn_Absent,45,19.0,36,0.0,64,0.5,0.4375,IN,1.0,32.0,0.36,0.0,0.3333333333333333,LEFT,1.0
0,7249266060,22,724926,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,19.0,13,Unicorn_Absent,5,Unicorn_Absent,64,21.0,32,0.36,45,0.04625000000000001,0.5,LEFT,1.0,-4.0,1.0,36.0,0.5,LEFT,1.0
0,7249266060,40,724926,Absent,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,27.0,5,Unicorn_Absent,0,Unicorn_Absent,265,-4.0,40,0.42857142857142855,40,0.3714285714285714,0.546875,RS,0.625,14.0,0.625,18.0,0.6923076923076923,ALL,1.0
0,7249266060,41,724926,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4.0,36,Unicorn_Absent,1,Unicorn_Absent,261,16.0,64,0.625,64,0.5460526315789473,0.4375,ALL,1.0,27.0,0.5,5.0,0.3714285714285714,RIGHT,0.625
0,7249266060,48,724926,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,22.0,10,Unicorn_Absent,6,Unicorn_Absent,204,2.0,32,0.3333333333333333,39,0.16666666666666666,0.453125,RIGHT,1.0,32.0,0.4098360655737705,0.0,0.3333333333333333,RS,1.0
0,7249266060,51,724926,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,32,Unicorn_Absent,1,Unicorn_Absent,238,32.0,64,0.84375,64,0.48375,0.5,ALL,1.0,2.0,0.921875,30.0,0.11715313874450223,RS,1.0
0,7249266060,52,724926,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,32.0,0,Unicorn_Absent,0,Unicorn_Absent,270,32.0,59,0.921875,59,0.921875,0.921875,RS,0.921875,0.0,0.46774193548387094,32.0,0.48375,LEFT,1.0
0,7264022681,18,226816,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14.0,18,Unicorn_Absent,5,Unicorn_Absent,358,32.0,32,0.0,50,0.36,0.5,LEFT,1.0,32.0,1.0,0.0,0.2619047619047619,LEFT,
0,7264022681,23,226816,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,32,Unicorn_Absent,1,Unicorn_Absent,342,9.0,64,0.5,64,0.16666666666666669,0.5,ALL,1.0,16.0,0.796875,16.0,1.0,RS,1.0
0,7264022681,31,226816,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.0,32,Unicorn_Absent,5,Unicorn_Absent,255,13.0,32,0.0,64,0.5,0.5,LEFT,1.0,16.0,0.36,16.0,0.5087719298245614,IN,1.0
0,7264022681,32,226816,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,13.0,19,Unicorn_Absent,7,Unicorn_Absent,268,0.0,36,0.36,48,0.12437500000000001,0.453125,IN,1.0,0.0,0.36,32.0,0.5,BOTTOM,1.0
0,7264022681,33,226816,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,32,Unicorn_Absent,3,Unicorn_Absent,268,32.0,32,0.36,32,0.040000000000000036,0.0,BOTTOM,1.0,13.0,0.30434782608695654,19.0,0.12437500000000001,OUT,1.0
0,7264022681,34,226816,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,8,Unicorn_Absent,300,14.0,28,0.30434782608695654,28,0.30434782608695654,0.4375,OUT,1.0,0.0,0.0,32.0,0.040000000000000036,IN,1.0
0,7264022681,35,226816,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14.0,18,Unicorn_Absent,7,Unicorn_Absent,314,14.0,36,0.0,50,0.0,0.5,IN,1.0,32.0,0.36,0.0,0.30434782608695654,TOP,1.0
0,7264022681,40,226816,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-4.0,36,Unicorn_Absent,7,Unicorn_Absent,388,32.0,36,0.36,64,0.155625,0.4375,IN,1.0,14.0,0.0,18.0,0.06,NOTHING,1.0
0,7264022681,41,226816,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,420,16.0,0,0.0,32,0.5,0.5,NOTHING,1.0,-4.0,0.0,36.0,0.155625,LEFT,1.0
0,7264022681,42,226816,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16.0,16,Unicorn_Absent,5,Unicorn_Absent,436,28.0,32,0.0,48,1.0,0.5,LEFT,1.0,32.0,0.05263157894736842,0.0,0.5,RS,1.0
0,7264022681,43,226816,Absent,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,28.0,4,Unicorn_Absent,0,Unicorn_Absent,464,0.0,8,0.05263157894736842,32,0.2517162471395881,0.4375,RS,0.17647058823529413,16.0,0.1111111111111111,16.0,1.0,BOTTOM,1.0
0,7264022681,44,226816,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,32,Unicorn_Absent,3,Unicorn_Absent,464,-4.0,32,0.1111111111111111,32,0.19323671497584544,0.0,BOTTOM,1.0,28.0,0.36,4.0,0.2517162471395881,IN,0.17647058823529413
0,7264022681,48,226816,Absent,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,-1.0,33,Unicorn_Absent,0,Unicorn_Absent,494,4.0,59,0.532258064516129,62,0.467741935483871,0.453125,RS,0.921875,-4.0,0.4262295081967213,36.0,0.0,OUT,1.0
0,7264022681,18,726407,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14.0,18,Unicorn_Absent,7,Unicorn_Absent,358,32.0,36,0.36,50,0.36,0.5,IN,1.0,32.0,0.0,0.0,0.2619047619047619,NOTHING,
0,7264022681,23,726407,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.0,32,Unicorn_Absent,5,Unicorn_Absent,342,9.0,32,0.3333333333333333,64,0.16666666666666669,0.5,LEFT,1.0,16.0,0.0,16.0,1.0,RIGHT,1.0
0,7264022681,31,726407,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,32,Unicorn_Absent,1,Unicorn_Absent,255,13.0,64,0.5,64,0.5,0.5,ALL,1.0,16.0,0.484375,16.0,0.5087719298245614,RS,1.0
0,7264022681,32,726407,Absent,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,13.0,19,Unicorn_Absent,0,Unicorn_Absent,268,0.0,31,0.484375,48,0.12437500000000001,0.453125,RS,0.484375,0.0,0.4,32.0,0.5,BOTTOM,1.0
0,7264022681,33,726407,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,32,Unicorn_Absent,3,Unicorn_Absent,268,32.0,32,0.4,32,0.040000000000000036,0.0,BOTTOM,1.0,13.0,0.0,19.0,0.12437500000000001,NOTHING,0.484375
0,7264022681,34,726407,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,300,14.0,0,0.0,28,0.30434782608695654,0.4375,NOTHING,1.0,0.0,0.0,32.0,0.040000000000000036,LEFT,1.0
0,7264022681,35,726407,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14.0,18,Unicorn_Absent,5,Unicorn_Absent,314,14.0,32,0.0,50,0.0,0.5,LEFT,1.0,32.0,0.3,0.0,0.30434782608695654,RS,1.0
0,7264022681,40,726407,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4.0,36,Unicorn_Absent,1,Unicorn_Absent,388,32.0,64,0.515625,64,0.155625,0.4375,ALL,1.0,14.0,0.5,18.0,0.06,BOTTOM,1.0
