index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,ScoreLEAD,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Similarity,Score_LAG1,Consistency_LEAD1,Joint_LAG1,Dif_consist_LAG1,RegionGo,Similarity_LAG1
0,7057297647,4,97647,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,28.0,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,58,17.0,5,0.08163265306122448,57,0.6017006802721089,0.828125,RS,0.1,0.0,0.06896551724137931,32.0,0.4398148148148148,RS,0.75
0,7057297647,7,97647,Absent,47,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,30.0,2,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,41,-15.0,47,0.35185185185185186,50,0.26851851851851855,0.75,RS,0.734375,17.0,0.5932203389830508,15.0,0.38264738598442716,RS,0.1
0,7057297647,13,97647,Absent,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,-19.0,51,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,100,-7.0,59,0.7096774193548387,64,0.16532258064516125,0.203125,RS,0.921875,-15.0,0.5806451612903226,47.0,0.5150953389830508,RS,0.734375
0,7057297647,23,97647,Absent,25,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,11.0,21,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,75,14.0,25,0.391304347826087,55,0.405570652173913,0.53125,RS,0.425,-7.0,0.2857142857142857,39.0,0.2943548387096774,RS,0.921875
0,7057297647,28,97647,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32.0,64,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,27,23.0,64,0.59375,64,0.09375,0.0,ALL,1.0,14.0,0.5,18.0,0.12106537530266348,RS,0.425
0,7057297647,32,97647,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32.0,64,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,74,21.0,64,0.5,64,0.09375,0.0,ALL,1.0,23.0,0.640625,9.0,0.09375,RS,1.0
0,7057297647,33,97647,Absent,41,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,21.0,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,95,21.0,41,0.640625,49,0.34375,0.59375,RS,0.640625,-32.0,0.3888888888888889,64.0,0.09375,RS,1.0
0,7057297647,37,97647,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.0,32,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,172,27.0,32,0.40425531914893614,64,0.10738031914893614,0.5,LEFT,1.0,21.0,0.44642857142857145,11.0,0.3031746031746032,RS,0.640625
0,7057297647,38,97647,Absent,49,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,27.0,5,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,199,28.0,49,0.44642857142857145,53,0.30580357142857145,0.75,RS,0.765625,0.0,0.19607843137254902,32.0,0.10738031914893614,RS,1.0
0,7057297647,39,97647,Absent,12,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,28.0,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,227,31.0,12,0.19607843137254902,34,0.10232843137254902,0.46875,RS,0.2222222222222222,27.0,0.07692307692307693,5.0,0.30580357142857145,RS,0.765625
0,7057297647,40,97647,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31.0,1,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,258,-6.0,2,0.07692307692307693,40,0.249607535321821,0.609375,RS,0.0625,28.0,0.03125,4.0,0.10232843137254902,ALL,0.2222222222222222
0,7057297647,41,97647,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.0,38,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,252,4.0,64,0.03125,64,0.4215801886792453,0.40625,ALL,1.0,31.0,0.9375,1.0,0.249607535321821,RS,0.0625
0,7057297647,42,97647,Absent,60,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.0,28,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,256,32.0,60,0.9375,64,0.5913461538461539,0.5625,RS,0.9375,-6.0,0.746031746031746,38.0,0.4215801886792453,RS,1.0
0,7057297647,46,97647,Absent,30,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,2.0,30,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,258,17.0,30,0.42857142857142855,64,0.42857142857142855,0.53125,RS,0.46875,32.0,0.46774193548387094,0.0,0.746031746031746,RS,0.9375
0,7057297647,47,97647,Absent,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,17.0,15,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,275,31.0,61,0.46774193548387094,61,0.23336693548387094,0.71875,RS,0.953125,2.0,0.3442622950819672,30.0,0.42857142857142855,RS,0.46875
0,7057297647,48,97647,Absent,21,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,31.0,1,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,306,32.0,21,0.3442622950819672,22,0.2817622950819672,0.328125,RS,0.35714285714285715,17.0,0.21212121212121213,15.0,0.23336693548387094,RS,0.953125
0,7057297647,49,97647,Absent,19,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,32.0,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,338,32.0,19,0.21212121212121213,19,0.21212121212121213,0.296875,RS,0.3076923076923077,31.0,0.1590909090909091,1.0,0.2817622950819672,LEFT,0.35714285714285715
0,7057297647,52,97647,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16.0,16,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,418,16.0,32,1.0,48,1.0,0.5,LEFT,1.0,32.0,1.0,0.0,0.8409090909090909,LEFT,0.3076923076923077
0,7057297647,53,97647,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16.0,16,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,434,16.0,32,1.0,48,0.0,0.5,LEFT,1.0,16.0,1.0,16.0,1.0,LEFT,1.0
0,7077633254,8,332545,Absent,39,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,-4.0,36,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,135,21.0,39,0.609375,61,0.015625,0.390625,RS,0.609375,-14.0,0.25,46.0,0.9361702127659575,RS,
0,7077633254,9,332545,Absent,16,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,21.0,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,156,14.0,16,0.25,37,0.25,0.40625,RS,0.2972972972972973,-4.0,0.18604651162790697,36.0,0.015625,RS,0.609375
0,7077633254,16,332545,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,347,32.0,0,0.0,32,1.0,0.5,NOTHING,1.0,14.0,1.0,18.0,0.813953488372093,NOTHING,0.2972972972972973
0,7077633254,17,332545,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,379,32.0,0,1.0,32,0.0,0.5,NOTHING,1.0,32.0,0.0,0.0,1.0,NOTHING,1.0
0,7077633254,18,332545,Absent,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,411,32.0,2,0.0,34,0.8823529411764706,0.53125,NOTHING,0.07142857142857142,32.0,0.0,0.0,0.0,NOTHING,1.0
0,7077633254,21,332545,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,507,32.0,2,0.0,34,1.0,0.53125,NOTHING,0.0625,32.0,0.0,0.0,0.8823529411764706,NOTHING,0.07142857142857142
0,7077633254,22,332545,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,539,31.0,0,0.0,32,1.0,0.5,NOTHING,1.0,32.0,0.0,0.0,1.0,NOTHING,0.0625
0,7077633254,23,332545,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,1,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,570,32.0,2,0.0,33,1.0,0.5,NOTHING,0.034482758620689655,32.0,0.0,0.0,1.0,NOTHING,1.0
0,7077633254,30,332545,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,32,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,551,-5.0,64,0.015625,64,0.984375,0.5,ALL,1.0,32.0,0.6875,0.0,1.0,RS,0.034482758620689655
0,7077633254,31,332545,Absent,44,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,-5.0,37,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,546,30.0,44,0.6875,63,0.19597457627118642,0.40625,RS,0.6875,0.0,0.1702127659574468,32.0,0.984375,RS,1.0
0,7077633254,32,332545,Absent,11,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30.0,2,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,576,30.0,11,0.1702127659574468,12,0.11664133738601823,0.15625,RS,0.20512820512820512,-5.0,0.15217391304347827,37.0,0.19597457627118642,RS,0.6875
0,7077633254,33,332545,Absent,42,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,30.0,2,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,606,30.0,42,0.15217391304347827,44,0.014492753623188387,0.65625,RS,0.65625,30.0,0.09523809523809523,2.0,0.11664133738601823,RS,0.20512820512820512
0,7077633254,34,332545,Absent,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.0,2,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,636,16.0,4,0.09523809523809523,20,0.047619047619047616,0.28125,RS,0.125,30.0,0.058823529411764705,2.0,0.014492753623188387,BOTTOM,0.65625
0,7077633254,43,332545,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16.0,16,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,859,17.0,32,1.0,48,0.0,0.5,BOTTOM,1.0,16.0,1.0,16.0,0.11764705882352944,BOTTOM,0.125
0,7077633254,57,332545,Absent,30,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,19.0,13,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,1096,8.0,30,0.06451612903225806,40,0.1695264241592313,0.421875,RS,0.46875,29.0,0.4418604651162791,3.0,0.20512820512820512,LEFT,1.0
0,7077633254,58,332545,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,8.0,24,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,1104,30.0,32,0.4418604651162791,54,0.03369719981015662,0.46875,LEFT,1.0,19.0,1.0,13.0,0.1695264241592313,LEFT,0.46875
0,7077633254,8,707769,Absent,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,-4.0,36,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,135,21.0,58,0.625,61,0.015625,0.390625,RS,0.90625,-14.0,0.5,46.0,0.9361702127659575,RIGHT,
0,7077633254,9,707769,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,21.0,11,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,156,14.0,32,0.5,37,0.25,0.40625,RIGHT,1.0,-4.0,1.0,36.0,0.015625,RIGHT,0.90625
0,7077633254,16,707769,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,347,32.0,32,1.0,32,1.0,0.5,RIGHT,1.0,14.0,1.0,18.0,0.813953488372093,RIGHT,1.0
0,7077633254,17,707769,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,379,32.0,32,1.0,32,0.0,0.5,RIGHT,1.0,32.0,0.8823529411764706,0.0,1.0,RIGHT,1.0
0,7077633254,18,707769,Absent,32,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,32.0,0,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,411,32.0,32,0.8823529411764706,34,0.8823529411764706,0.53125,RIGHT,0.8823529411764706,32.0,0.8823529411764706,0.0,0.0,RIGHT,1.0
0,7077633254,21,707769,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,507,32.0,32,1.0,34,1.0,0.53125,RIGHT,1.0,32.0,1.0,0.0,0.8823529411764706,RIGHT,0.8823529411764706
0,7077633254,22,707769,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,539,31.0,32,1.0,32,1.0,0.5,RIGHT,1.0,32.0,1.0,0.0,1.0,RIGHT,1.0
0,7077633254,23,707769,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,31.0,1,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,570,32.0,32,1.0,33,1.0,0.5,RIGHT,1.0,32.0,1.0,0.0,1.0,RIGHT,1.0
0,7077633254,30,707769,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0.0,32,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,551,-5.0,32,1.0,64,0.984375,0.5,RIGHT,1.0,32.0,0.4915254237288136,0.0,1.0,RS,1.0
0,7077633254,31,707769,Absent,56,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,-5.0,37,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,546,30.0,56,0.4915254237288136,63,0.19597457627118642,0.40625,RS,0.875,0.0,0.05357142857142857,32.0,0.984375,RS,1.0
0,7077633254,32,707769,Absent,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,2,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,576,30.0,3,0.05357142857142857,12,0.11664133738601823,0.15625,RS,0.09375,-5.0,0.16666666666666666,37.0,0.19597457627118642,RS,0.875
0,7077633254,33,707769,Absent,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,2,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,606,30.0,4,0.16666666666666666,44,0.014492753623188387,0.65625,RS,0.09090909090909091,30.0,0.047619047619047616,2.0,0.11664133738601823,RS,0.09375
0,7077633254,34,707769,Absent,18,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,30.0,2,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,636,16.0,18,0.047619047619047616,20,0.047619047619047616,0.28125,RS,0.3142857142857143,30.0,0.19047619047619047,2.0,0.014492753623188387,LEFT,0.09090909090909091
0,7077633254,43,707769,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16.0,16,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,859,17.0,32,1.0,48,0.0,0.5,LEFT,1.0,16.0,0.8823529411764706,16.0,0.11764705882352944,LEFT,0.3142857142857143
0,7077633254,57,707769,Absent,23,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,19.0,13,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,1096,8.0,23,0.23404255319148937,40,0.1695264241592313,0.421875,RS,0.359375,29.0,0.40816326530612246,3.0,0.20512820512820512,RS,1.0
0,7077633254,58,707769,Absent,46,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,8.0,24,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,1104,30.0,46,0.40816326530612246,54,0.03369719981015662,0.46875,RS,0.71875,19.0,0.06382978723404255,13.0,0.1695264241592313,RS,0.359375
0,7100171624,8,710017,Absent,34,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,7.0,25,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-129,19.0,34,0.3333333333333333,56,0.4010416666666667,0.484375,RS,0.53125,-2.0,0.2608695652173913,34.0,,RS,
0,7100171624,16,710017,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,6,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,47,6.0,32,0.5,43,0.3222222222222222,0.578125,TOP,1.0,-4.0,1.0,36.0,0.5197368421052632,TOP,0.53125
0,7100171624,17,710017,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,26,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,53,16.0,32,1.0,59,0.7037037037037037,0.515625,TOP,1.0,26.0,1.0,6.0,0.3222222222222222,TOP,1.0
