index,Dyad,Round,Player,Answer,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,Strategy,Is_there_LEAD,Ac_Score,ScoreLEAD,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Similarity,Score_LAG1,Consistency_LEAD1,Joint_LAG1,Dif_consist_LAG1,RegionGo,Similarity_LAG1
0,1777113809,46,177713,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.0,30,Unicorn_Absent,3,Unicorn_Absent,846,14.0,32,1.0,64,0.4838709677419355,0.53125,BOTTOM,1.0,32.0,0.3333333333333333,0.0,0.0,LEFT,1.0
0,1777113809,52,177713,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,13.0,19,Unicorn_Absent,6,Unicorn_Absent,800,14.0,32,0.0,49,0.8461538461538461,0.46875,RIGHT,1.0,14.0,0.0,18.0,0.19791666666666669,LEFT,1.0
0,1777113809,56,177713,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4.0,28,Unicorn_Absent,8,Unicorn_Absent,875,30.0,28,0.30434782608695654,28,0.30434782608695654,0.0,OUT,1.0,14.0,0.03225806451612903,18.0,0.8947368421052632,IN,1.0
0,1777113809,57,177713,Absent,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,30.0,2,Unicorn_Absent,7,Unicorn_Absent,905,30.0,36,0.03225806451612903,62,0.967741935483871,0.9375,IN,0.8947368421052632,4.0,0.8947368421052632,28.0,0.30434782608695654,IN,1.0
0,1843075781,3,184307,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.0,28,Unicorn_Absent,1,Unicorn_Absent,63,14.0,64,0.859375,64,0.7214439655172413,0.5625,ALL,1.0,27.0,0.5,5.0,,LEFT,
0,1843075781,4,184307,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14.0,18,Unicorn_Absent,5,Unicorn_Absent,77,18.0,32,0.5,50,0.5,0.5,LEFT,1.0,4.0,0.30434782608695654,28.0,0.7214439655172413,OUT,1.0
0,1843075781,5,184307,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18.0,14,Unicorn_Absent,8,Unicorn_Absent,95,18.0,28,0.30434782608695654,46,0.055652173913043446,0.5,OUT,1.0,14.0,1.0,18.0,0.5,OUT,1.0
0,1843075781,6,184307,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18.0,14,Unicorn_Absent,8,Unicorn_Absent,113,32.0,28,1.0,46,0.0,0.5,OUT,1.0,18.0,1.0,14.0,0.055652173913043446,OUT,1.0
0,1843075781,9,184307,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,30.0,2,Unicorn_Absent,8,Unicorn_Absent,207,32.0,28,1.0,62,0.10526315789473684,0.9375,OUT,1.0,32.0,1.0,0.0,0.64,OUT,1.0
0,1843075781,26,184307,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,737,32.0,0,1.0,64,0.0,1.0,NOTHING,1.0,32.0,1.0,0.0,0.078125,NOTHING,1.0
0,1843075781,27,184307,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,769,-31.0,0,1.0,64,0.0,1.0,NOTHING,1.0,32.0,0.0,0.0,0.0,ALL,1.0
0,1843075781,32,184307,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4.0,28,Unicorn_Absent,8,Unicorn_Absent,676,18.0,28,0.4032258064516129,64,0.15927419354838712,0.5625,OUT,1.0,-1.0,1.0,33.0,0.34375,OUT,1.0
0,1843075781,39,184307,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,861,32.0,0,0.0,32,0.5,0.5,NOTHING,1.0,30.0,1.0,2.0,0.46551724137931033,NOTHING,1.0
0,1843075781,40,184307,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,893,32.0,0,1.0,32,0.11764705882352944,0.5,NOTHING,1.0,32.0,1.0,0.0,0.5,NOTHING,1.0
0,1843075781,49,184307,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,25.0,7,Unicorn_Absent,8,Unicorn_Absent,748,32.0,28,0.0,36,0.09302325581395349,0.453125,OUT,1.0,14.0,1.0,18.0,0.3333333333333333,OUT,1.0
0,1843075781,50,184307,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,8,Unicorn_Absent,780,-4.0,28,1.0,64,0.813953488372093,1.0,OUT,1.0,25.0,0.4375,7.0,0.09302325581395349,ALL,1.0
0,1843075781,54,184307,Absent,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,18.0,14,Unicorn_Absent,5,Unicorn_Absent,744,30.0,32,0.5,46,0.43333333333333335,0.5,LEFT,0.8823529411764706,-4.0,0.3333333333333333,36.0,0.45723684210526316,IN,1.0
0,1843075781,55,184307,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,30.0,2,Unicorn_Absent,7,Unicorn_Absent,774,30.0,36,0.3333333333333333,62,0.5333333333333334,0.9375,IN,0.8947368421052632,18.0,0.8947368421052632,14.0,0.43333333333333335,IN,0.8823529411764706
0,1843075781,56,184307,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,30.0,2,Unicorn_Absent,7,Unicorn_Absent,804,32.0,36,0.8947368421052632,62,0.028070175438596467,0.9375,IN,1.0,30.0,1.0,2.0,0.5333333333333334,IN,0.8947368421052632
0,1843075781,57,184307,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,7,Unicorn_Absent,836,4.0,36,1.0,64,0.1333333333333333,1.0,IN,1.0,30.0,0.5625,2.0,0.028070175438596467,ALL,1.0
0,1843075781,3,757812,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4.0,28,Unicorn_Absent,8,Unicorn_Absent,63,14.0,28,0.13793103448275862,64,0.7214439655172413,0.5625,OUT,1.0,27.0,0.0,5.0,,IN,
0,1843075781,4,757812,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14.0,18,Unicorn_Absent,7,Unicorn_Absent,77,18.0,36,0.0,50,0.5,0.5,IN,1.0,4.0,0.36,28.0,0.7214439655172413,RIGHT,1.0
0,1843075781,5,757812,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,18.0,14,Unicorn_Absent,6,Unicorn_Absent,95,18.0,32,0.36,46,0.055652173913043446,0.5,RIGHT,1.0,14.0,1.0,18.0,0.5,RIGHT,1.0
0,1843075781,6,757812,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,18.0,14,Unicorn_Absent,6,Unicorn_Absent,113,32.0,32,1.0,46,0.0,0.5,RIGHT,1.0,18.0,0.36,14.0,0.055652173913043446,IN,1.0
0,1843075781,9,757812,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,30.0,2,Unicorn_Absent,7,Unicorn_Absent,207,32.0,36,0.8947368421052632,62,0.10526315789473684,0.9375,IN,0.8947368421052632,32.0,0.8947368421052632,0.0,0.64,IN,1.0
0,1843075781,26,757812,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,1,Unicorn_Absent,737,32.0,64,1.0,64,0.0,1.0,ALL,1.0,32.0,1.0,0.0,0.078125,ALL,0.8947368421052632
0,1843075781,27,757812,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,1,Unicorn_Absent,769,-31.0,64,1.0,64,0.0,1.0,ALL,1.0,32.0,1.0,0.0,0.0,ALL,1.0
0,1843075781,32,757812,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.0,28,Unicorn_Absent,1,Unicorn_Absent,676,18.0,64,0.5625,64,0.15927419354838712,0.5625,ALL,1.0,-1.0,0.5,33.0,0.34375,TOP,1.0
0,1843075781,39,757812,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32.0,0,Unicorn_Absent,6,Unicorn_Absent,861,32.0,32,0.5,32,0.5,0.5,RIGHT,0.8823529411764706,30.0,0.8823529411764706,2.0,0.46551724137931033,RIGHT,1.0
0,1843075781,40,757812,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32.0,0,Unicorn_Absent,6,Unicorn_Absent,893,32.0,32,0.8823529411764706,32,0.11764705882352944,0.5,RIGHT,1.0,32.0,0.8823529411764706,0.0,0.5,RIGHT,0.8823529411764706
0,1843075781,49,757812,Absent,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,7,Unicorn_Absent,0,Unicorn_Absent,748,32.0,15,0.09302325581395349,36,0.09302325581395349,0.453125,RS,0.3055555555555556,14.0,0.18604651162790697,18.0,0.3333333333333333,IN,1.0
0,1843075781,50,757812,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,7,Unicorn_Absent,780,-4.0,36,0.18604651162790697,64,0.813953488372093,1.0,IN,1.0,25.0,0.8947368421052632,7.0,0.09302325581395349,IN,0.3055555555555556
0,1843075781,54,757812,Absent,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18.0,14,Unicorn_Absent,8,Unicorn_Absent,744,30.0,28,0.06666666666666667,46,0.43333333333333335,0.5,OUT,0.8666666666666667,-4.0,0.8666666666666667,36.0,0.45723684210526316,OUT,1.0
0,1843075781,55,757812,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,30.0,2,Unicorn_Absent,8,Unicorn_Absent,774,30.0,28,0.8666666666666667,62,0.5333333333333334,0.9375,OUT,1.0,18.0,0.8666666666666667,14.0,0.43333333333333335,OUT,0.8666666666666667
0,1843075781,56,757812,Absent,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,30.0,2,Unicorn_Absent,8,Unicorn_Absent,804,32.0,28,0.8666666666666667,62,0.028070175438596467,0.9375,OUT,0.8666666666666667,30.0,0.8666666666666667,2.0,0.5333333333333334,OUT,1.0
0,1843075781,57,757812,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,8,Unicorn_Absent,836,4.0,28,0.8666666666666667,64,0.1333333333333333,1.0,OUT,1.0,30.0,1.0,2.0,0.028070175438596467,OUT,0.8666666666666667
0,2077680074,3,207765,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,30.0,2,Unicorn_Absent,6,Unicorn_Absent,80,30.0,32,0.5423728813559322,62,0.2265834076717217,0.9375,RIGHT,0.8823529411764706,18.0,0.7777777777777778,14.0,,RIGHT,
0,2077680074,4,207765,Absent,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,30.0,2,Unicorn_Absent,6,Unicorn_Absent,110,30.0,32,0.7777777777777778,62,0.2222222222222222,0.9375,RIGHT,0.8823529411764706,30.0,0.8823529411764706,2.0,0.2265834076717217,RIGHT,0.8823529411764706
0,2077680074,8,207765,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32.0,0,Unicorn_Absent,6,Unicorn_Absent,236,32.0,32,1.0,64,0.11764705882352944,1.0,RIGHT,1.0,30.0,1.0,2.0,0.0,RIGHT,0.8823529411764706
0,2077680074,9,207765,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32.0,0,Unicorn_Absent,6,Unicorn_Absent,268,32.0,32,1.0,64,0.0,1.0,RIGHT,1.0,32.0,1.0,0.0,0.11764705882352944,RIGHT,1.0
0,2077680074,23,207765,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,514,-30.0,0,0.0,36,0.36,0.5625,NOTHING,1.0,16.0,0.0,16.0,0.64,ALL,1.0
0,2077680074,26,207765,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16.0,16,Unicorn_Absent,3,Unicorn_Absent,530,30.0,32,0.49206349206349204,48,0.007936507936507964,0.5,BOTTOM,1.0,-30.0,0.30612244897959184,62.0,0.5625,RIGHT,1.0
0,2077680074,27,207765,Absent,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,30.0,2,Unicorn_Absent,6,Unicorn_Absent,560,32.0,32,0.30612244897959184,62,0.6938775510204082,0.9375,RIGHT,0.8823529411764706,16.0,0.8823529411764706,16.0,0.007936507936507964,RIGHT,1.0
0,2077680074,32,207765,Absent,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,27.0,5,Unicorn_Absent,0,Unicorn_Absent,569,16.0,8,0.14285714285714285,35,0.14285714285714285,0.46875,RS,0.2,32.0,0.07317073170731707,0.0,0.11764705882352944,RS,0.8823529411764706
0,2077680074,33,207765,Absent,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,16.0,16,Unicorn_Absent,0,Unicorn_Absent,585,32.0,36,0.07317073170731707,52,0.926829268292683,0.5625,RS,0.5625,27.0,0.4166666666666667,5.0,0.14285714285714285,LEFT,0.2
0,2077680074,34,207765,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32.0,0,Unicorn_Absent,5,Unicorn_Absent,617,-32.0,32,0.4166666666666667,64,0.5833333333333333,1.0,LEFT,1.0,16.0,0.5,16.0,0.926829268292683,ALL,0.5625
0,2077680074,39,207765,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,7,Unicorn_Absent,656,30.0,36,0.5625,64,0.5625,1.0,IN,1.0,32.0,1.0,0.0,1.0,IN,1.0
0,2077680074,45,207765,Absent,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,13.0,19,Unicorn_Absent,0,Unicorn_Absent,810,32.0,34,0.4,47,0.09565217391304348,0.4375,RS,0.53125,32.0,0.29411764705882354,0.0,0.1333333333333333,RIGHT,1.0
0,2077680074,50,207765,Absent,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,-6.0,38,Unicorn_Absent,0,Unicorn_Absent,905,18.0,38,0.42857142857142855,64,0.07142857142857145,0.40625,RS,0.59375,32.0,0.42857142857142855,0.0,0.7058823529411764,RIGHT,0.53125
0,2077680074,54,207765,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,30,Unicorn_Absent,4,Unicorn_Absent,969,2.0,32,0.3333333333333333,34,0.028985507246376774,0.0625,TOP,1.0,18.0,0.0,14.0,0.008928571428571452,BOTTOM,0.59375
0,2077680074,57,207765,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,4,Unicorn_Absent,1035,0.0,32,0.0,64,0.8823529411764706,1.0,TOP,1.0,2.0,0.5,30.0,0.06666666666666667,ALL,1.0
0,2077680074,58,207765,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,32,Unicorn_Absent,1,Unicorn_Absent,1035,14.0,64,0.5,64,0.5,0.5,ALL,1.0,32.0,0.5625,0.0,0.8823529411764706,IN,1.0
0,2077680074,59,207765,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14.0,18,Unicorn_Absent,7,Unicorn_Absent,1049,18.0,36,0.5625,50,0.31985294117647056,0.5,IN,1.0,0.0,0.36,32.0,0.5,TOP,1.0
0,2077680074,3,800741,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,30.0,2,Unicorn_Absent,5,Unicorn_Absent,80,30.0,32,0.3157894736842105,62,0.2265834076717217,0.9375,LEFT,1.0,18.0,1.0,14.0,,LEFT,
0,2077680074,4,800741,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,30.0,2,Unicorn_Absent,5,Unicorn_Absent,110,30.0,32,1.0,62,0.2222222222222222,0.9375,LEFT,1.0,30.0,0.8823529411764706,2.0,0.2265834076717217,LEFT,1.0
0,2077680074,8,800741,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32.0,0,Unicorn_Absent,5,Unicorn_Absent,236,32.0,32,0.8823529411764706,64,0.11764705882352944,1.0,LEFT,1.0,30.0,1.0,2.0,0.0,LEFT,1.0
